Nitrogen,Potassium,Phosphorus,Fertilizer
0.8287671232876712,0.9,0.7222222222222222,MOP
0.863013698630137,0.9,0.7222222222222222,MOP
0.8972602739726027,0.9,0.7222222222222222,MOP
0.9315068493150684,0.9,0.7222222222222222,MOP
0.9657534246575342,0.9,0.7222222222222222,MOP
0.9999999999999999,0.9,0.7222222222222222,MOP
0.7945205479452054,0.9333333333333333,0.7777777777777778,MOP
0.8287671232876712,0.9333333333333333,0.7777777777777778,MOP
0.863013698630137,0.9333333333333333,0.7777777777777778,MOP
0.8972602739726027,0.9333333333333333,0.7777777777777778,MOP
0.9315068493150684,0.9333333333333333,0.7777777777777778,MOP
0.9657534246575342,0.9333333333333333,0.7777777777777778,MOP
0.9999999999999999,0.9333333333333333,0.7777777777777778,MOP
0.7945205479452054,0.9666666666666667,0.8333333333333334,MOP
0.8287671232876712,0.9666666666666667,0.8333333333333334,MOP
0.863013698630137,0.9666666666666667,0.8333333333333334,MOP
0.8972602739726027,0.9666666666666667,0.8333333333333334,MOP
0.9315068493150684,0.9666666666666667,0.8333333333333334,MOP
0.9657534246575342,0.9666666666666667,0.8333333333333334,MOP
0.9999999999999999,0.9666666666666667,0.8333333333333334,MOP
0.7945205479452054,1.0,0.888888888888889,MOP
0.8287671232876712,1.0,0.888888888888889,MOP
0.863013698630137,1.0,0.888888888888889,MOP
0.8972602739726027,1.0,0.888888888888889,MOP
0.9315068493150684,1.0,0.888888888888889,MOP
0.9657534246575342,1.0,0.888888888888889,MOP
0.9999999999999999,1.0,0.888888888888889,MOP
0.7945205479452054,0.8,0.9444444444444445,MOP
0.8287671232876712,0.8,0.9444444444444445,MOP
0.863013698630137,0.8,0.9444444444444445,MOP
0.8972602739726027,0.8,0.9444444444444445,MOP
0.9315068493150684,0.8,0.9444444444444445,MOP
0.9657534246575342,0.8,0.9444444444444445,MOP
0.9999999999999999,0.8,0.9444444444444445,MOP
0.7945205479452054,0.8333333333333334,1.0,MOP
0.8287671232876712,0.8333333333333334,1.0,MOP
0.863013698630137,0.8333333333333334,1.0,MOP
0.8972602739726027,0.8333333333333334,1.0,MOP
0.9315068493150684,0.8333333333333334,1.0,MOP
0.9657534246575342,0.8333333333333334,1.0,MOP
0.9999999999999999,0.8333333333333334,1.0,MOP
0.7945205479452054,0.9,0.6666666666666667,Urea
0.8287671232876712,0.9,0.6666666666666667,Urea
0.863013698630137,0.9,0.6666666666666667,Urea
0.8972602739726027,0.9,0.6666666666666667,Urea
0.9315068493150684,0.9,0.6666666666666667,Urea
0.9657534246575342,0.9,0.6666666666666667,Urea
0.9999999999999999,0.9,0.6666666666666667,Urea
0.7945205479452054,0.9333333333333333,0.7222222222222222,Urea
0.8287671232876712,0.9333333333333333,0.7222222222222222,Urea
0.863013698630137,0.9333333333333333,0.7222222222222222,Urea
0.8972602739726027,0.9333333333333333,0.7222222222222222,Urea
0.9315068493150684,0.9333333333333333,0.7222222222222222,Urea
0.9657534246575342,0.9333333333333333,0.7222222222222222,Urea
0.9999999999999999,0.9333333333333333,0.7222222222222222,Urea
0.7945205479452054,0.9666666666666667,0.7777777777777778,Urea
0.8287671232876712,0.9666666666666667,0.7777777777777778,Urea
0.863013698630137,0.9666666666666667,0.7777777777777778,Urea
0.8972602739726027,0.9666666666666667,0.7777777777777778,Urea
0.9315068493150684,0.9666666666666667,0.7777777777777778,Urea
0.9657534246575342,0.9666666666666667,0.7777777777777778,Urea
0.9999999999999999,0.9666666666666667,0.7777777777777778,Urea
0.7945205479452054,1.0,0.8333333333333334,Urea
0.8287671232876712,1.0,0.8333333333333334,Urea
0.863013698630137,1.0,0.8333333333333334,Urea
0.8972602739726027,1.0,0.8333333333333334,Urea
0.9315068493150684,1.0,0.8333333333333334,Urea
0.9657534246575342,1.0,0.8333333333333334,Urea
0.9999999999999999,1.0,0.8333333333333334,Urea
0.7945205479452054,0.8,0.888888888888889,Urea
0.8287671232876712,0.8,0.888888888888889,Urea
0.863013698630137,0.8,0.888888888888889,Urea
0.8972602739726027,0.8,0.888888888888889,Urea
0.9315068493150684,0.8,0.888888888888889,Urea
0.9657534246575342,0.8,0.888888888888889,Urea
0.9999999999999999,0.8,0.888888888888889,Urea
0.7945205479452054,0.8333333333333334,0.9444444444444445,Urea
0.8287671232876712,0.8333333333333334,0.9444444444444445,Urea
0.863013698630137,0.8333333333333334,0.9444444444444445,Urea
0.8972602739726027,0.8333333333333334,0.9444444444444445,Urea
0.9315068493150684,0.8333333333333334,0.9444444444444445,Urea
0.9657534246575342,0.8333333333333334,0.9444444444444445,Urea
0.9999999999999999,0.8333333333333334,0.9444444444444445,Urea
0.7945205479452054,0.8666666666666667,1.0,Urea
0.8287671232876712,0.8666666666666667,1.0,Urea
0.863013698630137,0.8666666666666667,1.0,Urea
0.8972602739726027,0.8666666666666667,1.0,Urea
0.9315068493150684,0.8666666666666667,1.0,Urea
0.9657534246575342,0.8666666666666667,1.0,Urea
0.9999999999999999,0.8666666666666667,1.0,Urea
0.7945205479452054,0.9333333333333333,0.6666666666666667,DAP
0.8287671232876712,0.9333333333333333,0.6666666666666667,DAP
0.863013698630137,0.9333333333333333,0.6666666666666667,DAP
0.8972602739726027,0.9333333333333333,0.6666666666666667,DAP
0.9315068493150684,0.9333333333333333,0.6666666666666667,DAP
0.9657534246575342,0.9333333333333333,0.6666666666666667,DAP
0.9999999999999999,0.9333333333333333,0.6666666666666667,DAP
0.7945205479452054,0.9666666666666667,0.7222222222222222,DAP
0.8287671232876712,0.9666666666666667,0.7222222222222222,DAP
0.863013698630137,0.9666666666666667,0.7222222222222222,DAP
0.8972602739726027,0.9666666666666667,0.7222222222222222,DAP
0.9315068493150684,0.9666666666666667,0.7222222222222222,DAP
0.9657534246575342,0.9666666666666667,0.7222222222222222,DAP
0.9999999999999999,0.9666666666666667,0.7222222222222222,DAP
0.7945205479452054,1.0,0.7777777777777778,DAP
0.8287671232876712,1.0,0.7777777777777778,DAP
0.863013698630137,1.0,0.7777777777777778,DAP
0.8972602739726027,1.0,0.7777777777777778,DAP
0.9315068493150684,1.0,0.7777777777777778,DAP
0.9657534246575342,1.0,0.7777777777777778,DAP
0.9999999999999999,1.0,0.7777777777777778,DAP
0.7945205479452054,0.8,0.8333333333333334,DAP
0.8287671232876712,0.8,0.8333333333333334,DAP
0.863013698630137,0.8,0.8333333333333334,DAP
0.8972602739726027,0.8,0.8333333333333334,DAP
0.9315068493150684,0.8,0.8333333333333334,DAP
0.9657534246575342,0.8,0.8333333333333334,DAP
0.9999999999999999,0.8,0.8333333333333334,DAP
0.7945205479452054,0.8333333333333334,0.888888888888889,DAP
0.8287671232876712,0.8333333333333334,0.888888888888889,DAP
0.863013698630137,0.8333333333333334,0.888888888888889,DAP
0.8972602739726027,0.8333333333333334,0.888888888888889,DAP
0.9315068493150684,0.8333333333333334,0.888888888888889,DAP
0.9657534246575342,0.8333333333333334,0.888888888888889,DAP
0.9999999999999999,0.8333333333333334,0.888888888888889,DAP
0.7945205479452054,0.8666666666666667,0.9444444444444445,DAP
0.8287671232876712,0.8666666666666667,0.9444444444444445,DAP
0.863013698630137,0.8666666666666667,0.9444444444444445,DAP
0.8972602739726027,0.8666666666666667,0.9444444444444445,DAP
0.9315068493150684,0.8666666666666667,0.9444444444444445,DAP
0.9657534246575342,0.8666666666666667,0.9444444444444445,DAP
0.9999999999999999,0.8666666666666667,0.9444444444444445,DAP
0.7945205479452054,0.9,1.0,DAP
0.8287671232876712,0.9,1.0,DAP
0.863013698630137,0.9,1.0,DAP
0.8972602739726027,0.9,1.0,DAP
0.9315068493150684,0.9,1.0,DAP
0.9657534246575342,0.9,1.0,DAP
0.9999999999999999,0.9,1.0,DAP
0.7945205479452054,0.9666666666666667,0.6666666666666667,MOP
0.8287671232876712,0.9666666666666667,0.6666666666666667,MOP
0.863013698630137,0.9666666666666667,0.6666666666666667,MOP
0.8972602739726027,0.9666666666666667,0.6666666666666667,MOP
0.9315068493150684,0.9666666666666667,0.6666666666666667,MOP
0.9657534246575342,0.9666666666666667,0.6666666666666667,MOP
0.9999999999999999,0.9666666666666667,0.6666666666666667,MOP
0.7945205479452054,1.0,0.7222222222222222,MOP
0.8287671232876712,1.0,0.7222222222222222,MOP
0.863013698630137,1.0,0.7222222222222222,MOP
0.8972602739726027,1.0,0.7222222222222222,MOP
0.9315068493150684,1.0,0.7222222222222222,MOP
0.9657534246575342,1.0,0.7222222222222222,MOP
0.9999999999999999,1.0,0.7222222222222222,MOP
0.7945205479452054,0.8,0.7777777777777778,MOP
0.8287671232876712,0.8,0.7777777777777778,MOP
0.863013698630137,0.8,0.7777777777777778,MOP
0.8972602739726027,0.8,0.7777777777777778,MOP
0.9315068493150684,0.8,0.7777777777777778,MOP
0.9657534246575342,0.8,0.7777777777777778,MOP
0.9999999999999999,0.8,0.7777777777777778,MOP
0.7945205479452054,0.8333333333333334,0.8333333333333334,MOP
0.8287671232876712,0.8333333333333334,0.8333333333333334,MOP
0.863013698630137,0.8333333333333334,0.8333333333333334,MOP
0.8972602739726027,0.8333333333333334,0.8333333333333334,MOP
0.9315068493150684,0.8333333333333334,0.8333333333333334,MOP
0.9657534246575342,0.8333333333333334,0.8333333333333334,MOP
0.9999999999999999,0.8333333333333334,0.8333333333333334,MOP
0.7945205479452054,0.8666666666666667,0.888888888888889,MOP
0.8287671232876712,0.8666666666666667,0.888888888888889,MOP
0.863013698630137,0.8666666666666667,0.888888888888889,MOP
0.8972602739726027,0.8666666666666667,0.888888888888889,MOP
0.9315068493150684,0.8666666666666667,0.888888888888889,MOP
0.9657534246575342,0.8666666666666667,0.888888888888889,MOP
0.9999999999999999,0.8666666666666667,0.888888888888889,MOP
0.7945205479452054,0.9,0.9444444444444445,MOP
0.8287671232876712,0.9,0.9444444444444445,MOP
0.863013698630137,0.9,0.9444444444444445,MOP
0.8972602739726027,0.9,0.9444444444444445,MOP
0.9315068493150684,0.9,0.9444444444444445,MOP
0.9657534246575342,0.9,0.9444444444444445,MOP
0.9999999999999999,0.9,0.9444444444444445,MOP
0.7945205479452054,0.9333333333333333,1.0,MOP
0.8287671232876712,0.9333333333333333,1.0,MOP
0.863013698630137,0.9333333333333333,1.0,MOP
0.8972602739726027,0.9333333333333333,1.0,MOP
0.9315068493150684,0.9333333333333333,1.0,MOP
0.9657534246575342,0.9333333333333333,1.0,MOP
0.9999999999999999,0.9333333333333333,1.0,MOP
0.7945205479452054,1.0,0.6666666666666667,Urea
0.8287671232876712,1.0,0.6666666666666667,Urea
0.863013698630137,1.0,0.6666666666666667,Urea
0.8972602739726027,1.0,0.6666666666666667,Urea
0.9315068493150684,1.0,0.6666666666666667,Urea
0.9657534246575342,1.0,0.6666666666666667,Urea
0.9999999999999999,1.0,0.6666666666666667,Urea
0.7945205479452054,0.8,0.7222222222222222,Urea
0.8287671232876712,0.8,0.7222222222222222,Urea
0.863013698630137,0.8,0.7222222222222222,Urea
0.8972602739726027,0.8,0.7222222222222222,Urea
0.9315068493150684,0.8,0.7222222222222222,Urea
0.9657534246575342,0.8,0.7222222222222222,Urea
0.9999999999999999,0.8,0.7222222222222222,Urea
0.7945205479452054,0.8333333333333334,0.7777777777777778,Urea
0.8287671232876712,0.8333333333333334,0.7777777777777778,Urea
0.863013698630137,0.8333333333333334,0.7777777777777778,Urea
0.8972602739726027,0.8333333333333334,0.7777777777777778,Urea
0.9315068493150684,0.8333333333333334,0.7777777777777778,Urea
0.9657534246575342,0.8333333333333334,0.7777777777777778,Urea
0.9999999999999999,0.8333333333333334,0.7777777777777778,Urea
0.7945205479452054,0.8666666666666667,0.8333333333333334,Urea
0.8287671232876712,0.8666666666666667,0.8333333333333334,Urea
0.863013698630137,0.8666666666666667,0.8333333333333334,Urea
0.8972602739726027,0.8666666666666667,0.8333333333333334,Urea
0.9315068493150684,0.8666666666666667,0.8333333333333334,Urea
0.9657534246575342,0.8666666666666667,0.8333333333333334,Urea
0.9999999999999999,0.8666666666666667,0.8333333333333334,Urea
0.7945205479452054,0.9,0.888888888888889,Urea
0.8287671232876712,0.9,0.888888888888889,Urea
0.863013698630137,0.9,0.888888888888889,Urea
0.8972602739726027,0.9,0.888888888888889,Urea
0.9315068493150684,0.9,0.888888888888889,Urea
0.9657534246575342,0.9,0.888888888888889,Urea
0.9999999999999999,0.9,0.888888888888889,Urea
0.7945205479452054,0.9333333333333333,0.9444444444444445,Urea
0.8287671232876712,0.9333333333333333,0.9444444444444445,Urea
0.863013698630137,0.9333333333333333,0.9444444444444445,Urea
0.8972602739726027,0.9333333333333333,0.9444444444444445,Urea
0.9315068493150684,0.9333333333333333,0.9444444444444445,Urea
0.9657534246575342,0.9333333333333333,0.9444444444444445,Urea
0.9999999999999999,0.9333333333333333,0.9444444444444445,Urea
0.7945205479452054,0.9666666666666667,1.0,Urea
0.8287671232876712,0.9666666666666667,1.0,Urea
0.863013698630137,0.9666666666666667,1.0,Urea
0.8972602739726027,0.9666666666666667,1.0,Urea
0.9315068493150684,0.9666666666666667,1.0,Urea
0.9657534246575342,0.9666666666666667,1.0,Urea
0.9999999999999999,0.9666666666666667,1.0,Urea
0.2465753424657534,0.4,0.4444444444444445,Urea
0.2808219178082192,0.4,0.4444444444444445,Urea
0.3150684931506849,0.4,0.4444444444444445,Urea
0.34931506849315064,0.4,0.4444444444444445,Urea
0.2465753424657534,0.43333333333333335,0.5,Urea
0.2808219178082192,0.43333333333333335,0.5,Urea
0.3150684931506849,0.43333333333333335,0.5,Urea
0.34931506849315064,0.43333333333333335,0.5,Urea
0.3835616438356164,0.43333333333333335,0.5,Urea
0.2465753424657534,0.4666666666666667,0.5555555555555556,Urea
0.2808219178082192,0.4666666666666667,0.5555555555555556,Urea
0.3150684931506849,0.4666666666666667,0.5555555555555556,Urea
0.34931506849315064,0.4666666666666667,0.5555555555555556,Urea
0.3835616438356164,0.4666666666666667,0.5555555555555556,Urea
0.2465753424657534,0.5,0.6111111111111112,Urea
0.2808219178082192,0.5,0.6111111111111112,Urea
0.3150684931506849,0.5,0.6111111111111112,Urea
0.34931506849315064,0.5,0.6111111111111112,Urea
0.3835616438356164,0.5,0.6111111111111112,Urea
0.2465753424657534,0.5333333333333333,0.6666666666666667,Urea
0.2808219178082192,0.5333333333333333,0.6666666666666667,Urea
0.3150684931506849,0.5333333333333333,0.6666666666666667,Urea
0.34931506849315064,0.5333333333333333,0.6666666666666667,Urea
0.3835616438356164,0.5333333333333333,0.6666666666666667,Urea
0.2465753424657534,0.43333333333333335,0.4444444444444445,Ammonium Sulphate
0.2808219178082192,0.43333333333333335,0.4444444444444445,Ammonium Sulphate
0.3150684931506849,0.43333333333333335,0.4444444444444445,Ammonium Sulphate
0.34931506849315064,0.43333333333333335,0.4444444444444445,Ammonium Sulphate
0.3835616438356164,0.43333333333333335,0.4444444444444445,Ammonium Sulphate
0.2465753424657534,0.4666666666666667,0.5,Ammonium Sulphate
0.2808219178082192,0.4666666666666667,0.5,Ammonium Sulphate
0.3150684931506849,0.4666666666666667,0.5,Ammonium Sulphate
0.34931506849315064,0.4666666666666667,0.5,Ammonium Sulphate
0.3835616438356164,0.4666666666666667,0.5,Ammonium Sulphate
0.2465753424657534,0.5,0.5555555555555556,Ammonium Sulphate
0.2808219178082192,0.5,0.5555555555555556,Ammonium Sulphate
0.3150684931506849,0.5,0.5555555555555556,Ammonium Sulphate
0.34931506849315064,0.5,0.5555555555555556,Ammonium Sulphate
0.3835616438356164,0.5,0.5555555555555556,Ammonium Sulphate
0.2465753424657534,0.5333333333333333,0.6111111111111112,Ammonium Sulphate
0.2808219178082192,0.5333333333333333,0.6111111111111112,Ammonium Sulphate
0.3150684931506849,0.5333333333333333,0.6111111111111112,Ammonium Sulphate
0.34931506849315064,0.5333333333333333,0.6111111111111112,Ammonium Sulphate
0.3835616438356164,0.5333333333333333,0.6111111111111112,Ammonium Sulphate
0.2465753424657534,0.4,0.6666666666666667,Ammonium Sulphate
0.2808219178082192,0.4,0.6666666666666667,Ammonium Sulphate
0.3150684931506849,0.4,0.6666666666666667,Ammonium Sulphate
0.34931506849315064,0.4,0.6666666666666667,Ammonium Sulphate
0.3835616438356164,0.4,0.6666666666666667,Ammonium Sulphate
0.2465753424657534,0.4666666666666667,0.4444444444444445,DAP
0.2808219178082192,0.4666666666666667,0.4444444444444445,DAP
0.3150684931506849,0.4666666666666667,0.4444444444444445,DAP
0.34931506849315064,0.4666666666666667,0.4444444444444445,DAP
0.3835616438356164,0.4666666666666667,0.4444444444444445,DAP
0.2465753424657534,0.5,0.5,DAP
0.2808219178082192,0.5,0.5,DAP
0.3150684931506849,0.5,0.5,DAP
0.34931506849315064,0.5,0.5,DAP
0.3835616438356164,0.5,0.5,DAP
0.2465753424657534,0.5333333333333333,0.5555555555555556,DAP
0.2808219178082192,0.5333333333333333,0.5555555555555556,DAP
0.3150684931506849,0.5333333333333333,0.5555555555555556,DAP
0.34931506849315064,0.5333333333333333,0.5555555555555556,DAP
0.3835616438356164,0.5333333333333333,0.5555555555555556,DAP
0.2465753424657534,0.4,0.6111111111111112,DAP
0.2808219178082192,0.4,0.6111111111111112,DAP
0.3150684931506849,0.4,0.6111111111111112,DAP
0.34931506849315064,0.4,0.6111111111111112,DAP
0.3835616438356164,0.4,0.6111111111111112,DAP
0.2465753424657534,0.43333333333333335,0.6666666666666667,DAP
0.2808219178082192,0.43333333333333335,0.6666666666666667,DAP
0.3150684931506849,0.43333333333333335,0.6666666666666667,DAP
0.34931506849315064,0.43333333333333335,0.6666666666666667,DAP
0.3835616438356164,0.43333333333333335,0.6666666666666667,DAP
0.2465753424657534,0.5,0.4444444444444445,Urea
0.2808219178082192,0.5,0.4444444444444445,Urea
0.3150684931506849,0.5,0.4444444444444445,Urea
0.34931506849315064,0.5,0.4444444444444445,Urea
0.3835616438356164,0.5,0.4444444444444445,Urea
0.2465753424657534,0.5333333333333333,0.5,Urea
0.2808219178082192,0.5333333333333333,0.5,Urea
0.3150684931506849,0.5333333333333333,0.5,Urea
0.34931506849315064,0.5333333333333333,0.5,Urea
0.3835616438356164,0.5333333333333333,0.5,Urea
0.2465753424657534,0.4,0.5555555555555556,Urea
0.2808219178082192,0.4,0.5555555555555556,Urea
0.3150684931506849,0.4,0.5555555555555556,Urea
0.34931506849315064,0.4,0.5555555555555556,Urea
0.3835616438356164,0.4,0.5555555555555556,Urea
0.2465753424657534,0.43333333333333335,0.6111111111111112,Urea
0.2808219178082192,0.43333333333333335,0.6111111111111112,Urea
0.3150684931506849,0.43333333333333335,0.6111111111111112,Urea
0.34931506849315064,0.43333333333333335,0.6111111111111112,Urea
0.3835616438356164,0.43333333333333335,0.6111111111111112,Urea
0.2465753424657534,0.4666666666666667,0.6666666666666667,Urea
0.2808219178082192,0.4666666666666667,0.6666666666666667,Urea
0.3150684931506849,0.4666666666666667,0.6666666666666667,Urea
0.34931506849315064,0.4666666666666667,0.6666666666666667,Urea
0.3835616438356164,0.4666666666666667,0.6666666666666667,Urea
0.2465753424657534,0.5333333333333333,0.4444444444444445,Ammonium Sulphate
0.2808219178082192,0.5333333333333333,0.4444444444444445,Ammonium Sulphate
0.3150684931506849,0.5333333333333333,0.4444444444444445,Ammonium Sulphate
0.34931506849315064,0.5333333333333333,0.4444444444444445,Ammonium Sulphate
